2739080038162784473 输入卡号点击“下一步” "2018-03-01 23:16:17.426"
2739080038162784473 输入身份证信息后，点击“下一步” "2018-03-01 23:16:26.833"
2739080038162784473 "/添加成功（区分两者）""" "2018-03-01 23:16:28.468"
2739080038162784473 输入卡要素，点击下一步 "2018-03-01 23:16:31.911"
2739080038162784473 输入短信验证码，点击下一步 "2018-03-01 23:17:49.535"
2739080038162784473 银联支付开通成功 "2018-03-01 23:17:51.089"
2739080038162784473 Certification "2018-03-01 23:17:51.111"
2739080038162784473 进入设置支付密码页面 "2018-03-01 23:17:51.139"
2739080038162784473 支付密码设置成功 "2018-03-01 23:18:19.961"
2739080038162784473 PayPasswordInput "2018-03-01 23:18:19.981"
2739080038162784473 activityAtIdxMainPg "2018-03-01 23:18:52.767"
2739080038162784473 访问卡包频道页 "2018-03-01 23:18:52.817"
2739080038162784473 NewYearActPg "2018-03-01 23:18:53.58"
2739080038162784473 startGet_NewYearAct "2018-03-01 23:18:55.345"
2739080038162784473 openSucc_NewYearAct "2018-03-01 23:18:55.669"
2739080038162784473 Web "2018-03-01 23:19:35.836"
2739080038162784473 707AtActArea "2018-03-01 23:19:38.424"
2739080038162784473 访问卡包频道页 "2018-03-01 23:19:38.443"
2739080038162784473 NewUserActPg "2018-03-01 23:19:39.85"
2739080038162784473 startDraw_NewUserAct "2018-03-01 23:19:41.241"
2739080038162784473 win_NewUserAct "2018-03-01 23:19:41.529"
2739080038162784473 Web "2018-03-01 23:19:50.752"
2739080038162784473 访问卡包频道页 "2018-03-01 23:19:55.034"
2739080038162784473 myMoreAtMinePg "2018-03-01 23:19:56.565"
2739080038162784473 MinePg "2018-03-01 23:19:56.582"
2739080038162784473 MoreView "2018-03-01 23:20:07.001"
2739080038162784473 myInfoAtMinePg "2018-03-01 23:20:08.973"
2739080038162784473 MinePg "2018-03-01 23:20:08.989"
2739080038162784473 登录页中，点击“立即注册” "2018-03-01 23:20:11.866"
2739080038162784473 登录页的访问 "2018-03-01 23:20:11.885"
2739080038162784473 输入手机号后，点击“注册”按钮 "2018-03-01 23:25:04.95"
2739080038162784473 输入短信验证码后，点击“确认” "2018-03-01 23:25:53.775"
2739080038162784473 输入登录密码后，点击“确认” "2018-03-01 23:25:56.67"
2739080038162784473 注册成功事件 "2018-03-01 23:25:56.959"
2739080038162784473 Web "2018-03-01 23:25:57.013"
2739080038162784473 登陆界面，用户输入用户名且至少输入一位时 "2018-03-01 23:25:57.028"
2739080038162784473 登录页的访问 "2018-03-01 23:25:57.582"
2739080038162784473 SetPatternView "2018-03-01 23:26:05.553"
2739080038162784473 登录成功事件 "2018-03-01 23:26:05.594"
2786939970904829720 显示开机广告页 "2018-03-01 10:02:48.005"
2786939970904829720 WelcomeView "2018-03-01 10:02:48.328"
2786939970904829720 TutorialView "2018-03-01 10:02:57.385"
2786939970904829720 城市列表页 "2018-03-01 10:03:25.816"
2786939970904829720 访问卡包频道页 "2018-03-01 10:03:29.267"
2786939970904829720 城市选择界面，搜索框输入至少一位时 "2018-03-01 10:03:51.651"
2786939970904829720 城市选择界面，搜索框输入至少一位时 "2018-03-01 10:04:07.389"
2786939970904829720 城市选择成功 "2018-03-01 10:04:16.885"
2786939970904829720 城市列表页 "2018-03-01 10:04:17.069"
2786939970904829720 请登录你的账户 "2018-03-01 10:04:22.263"
2786939970904829720 访问卡包频道页 "2018-03-01 10:04:22.312"
2786939970904829720 登录页中，点击“立即注册” "2018-03-01 10:04:27.536"
2786939970904829720 登录页的访问 "2018-03-01 10:04:27.598"
2786939970904829720 输入手机号后，点击“注册”按钮 "2018-03-01 10:04:49.043"
2786939970904829720 输入短信验证码后，点击“确认” "2018-03-01 10:05:08.806"
2786939970904829720 输入登录密码后，点击“确认” "2018-03-01 10:05:33.573"
2786939970904829720 注册成功事件 "2018-03-01 10:05:34.382"
2786939970904829720 Web "2018-03-01 10:05:34.481"
2786939970904829720 登陆界面，用户输入用户名且至少输入一位时 "2018-03-01 10:05:34.541"
2786939970904829720 登录页的访问 "2018-03-01 10:05:35.775"
2786939970904829720 SetPatternView "2018-03-01 10:05:44.868"
2786939970904829720 登录成功事件 "2018-03-01 10:05:44.948"
2786939970904829720 MinePg "2018-03-01 10:05:55.0"
2786939970904829720 优惠频道页面 "2018-03-01 10:06:00.159"
2786939970904829720 MinePg "2018-03-01 10:06:02.713"
2786939970904829720 点击扫一扫 "2018-03-01 10:06:14.862"
2786939970904829720 访问卡包频道页 "2018-03-01 10:06:14.935"
2786939970904829720 QRCodeView "2018-03-01 10:06:20.867"
2786939970904829720 点击开户 "2018-03-01 10:06:23.423"
2786939970904829720 访问卡包频道页 "2018-03-01 10:06:23.579"
2786939970904829720 点击开通手机闪付（卡详情页/开户） "2018-03-01 10:06:29.892"
2786939970904829720 点击开通手机闪付（卡详情页/开户） "2018-03-01 10:06:34.865"
2786939970904829720 AccountType "2018-03-01 10:06:38.689"
2786939970904829720 访问卡包频道页 "2018-03-01 10:06:41.403"
2786939970904829720 myIDAtMinePg "2018-03-01 10:06:45.001"
2786939970904829720 MinePg "2018-03-01 10:06:45.088"
2786939970904829720 Certification "2018-03-01 10:06:57.795"
2786939970904829720 luckMonyAtMinePg "2018-03-01 10:07:02.731"
2786939970904829720 MinePg "2018-03-01 10:07:02.833"
2786939970904829720 PointDetailView "2018-03-01 10:07:06.73"
2786939970904829720 myInfoAtMinePg "2018-03-01 10:07:17.481"
2786939970904829720 MinePg "2018-03-01 10:07:17.553"
2786939970904829720 SecurityRelativeView "2018-03-01 10:07:22.203"
2786939970904829720 MinePg "2018-03-01 10:07:25.138"
2786939970904829720 QPRewardPg "2018-03-01 10:07:26.349"
2786939970904829720 Web "2018-03-01 10:07:31.296"
2786939970904829720 vMarketingInvtAtMinePg "2018-03-01 10:07:42.506"
2786939970904829720 MinePg "2018-03-01 10:07:42.582"
2786939970904829720 Web "2018-03-01 10:08:20.604"
2786939970904829720 myInfoAtMinePg "2018-03-01 10:08:23.556"
2786939970904829720 MinePg "2018-03-01 10:08:23.619"
2786939970904829720 点击“退出登录” "2018-03-01 10:08:24.549"
2786939970904829720 点击“确认” "2018-03-01 10:08:25.497"
2786939970904829720 退出成功 "2018-03-01 10:08:26.021"
2786939970904829720 SecurityRelativeView "2018-03-01 10:08:26.132"
2786939970904829720 MinePg "2018-03-01 10:08:28.651"
2839545029079678470 显示开机广告页 "2018-03-01 01:38:24.799"
2839545029079678470 WelcomeView "2018-03-01 01:38:25.145"
2839545029079678470 TutorialView "2018-03-01 01:38:28.892"
2839545029079678470 城市选择成功 "2018-03-01 01:38:32.028"
2839545029079678470 城市列表页 "2018-03-01 01:38:32.115"
2839545029079678470 访问卡包频道页 "2018-03-01 01:38:35.528"
2839545029079678470 myInfoAtMinePg "2018-03-01 01:38:37.492"
2839545029079678470 MinePg "2018-03-01 01:38:37.59"
2839545029079678470 登陆界面，用户输入用户名且至少输入一位时 "2018-03-01 01:38:40.937"
2839545029079678470 登录页中，点击“立即注册” "2018-03-01 01:38:45.215"
2839545029079678470 登录页的访问 "2018-03-01 01:38:45.261"
2839545029079678470 输入手机号后，点击“注册”按钮 "2018-03-01 01:38:52.944"
2839545029079678470 Web "2018-03-01 01:38:59.028"
2839545029079678470 guideCancel_NewYearAct "2018-03-01 01:39:04.762"
2839545029079678470 输入短信验证码后，点击“确认” "2018-03-01 01:39:09.457"
2839545029079678470 输入登录密码后，点击“确认” "2018-03-01 01:39:16.09"
2839545029079678470 Web "2018-03-01 01:39:24.397"
2839545029079678470 Web "2018-03-01 01:39:34.902"
2839545029079678470 输入登录密码后，点击“确认” "2018-03-01 01:39:40.98"
2839545029079678470 注册成功事件 "2018-03-01 01:39:41.402"
2839545029079678470 Web "2018-03-01 01:39:41.539"
2839545029079678470 登录页的访问 "2018-03-01 01:39:42.041"
2839545029079678470 SetPatternView "2018-03-01 01:39:53.741"
2839545029079678470 登录成功事件 "2018-03-01 01:39:53.842"
2839545029079678470 GuideBindCard "2018-03-01 01:39:56.394"
2839545029079678470 MinePg "2018-03-01 01:40:00.688"
2839545029079678470 701AtBanner "2018-03-01 01:40:03.35"
2839545029079678470 701AtIdxMainPg "2018-03-01 01:40:03.417"
2839545029079678470 访问卡包频道页 "2018-03-01 01:40:03.488"
2839545029079678470 P2PActPg "2018-03-01 01:40:05.414"
2839545029079678470 startDraw_P2PActPg "2018-03-01 01:40:07.477"
2839545029079678470 startDraw_P2PActPg "2018-03-01 01:40:09.39"
2839545029079678470 getSoon_P2PActPg "2018-03-01 01:40:10.699"
2839545029079678470 bankConf_P2PActPg "2018-03-01 01:40:18.166"
2839545029079678470 bankShare_P2PActPg "2018-03-01 01:40:26.58"
2839545029079678470 P2PActPg "2018-03-01 01:41:01.893"
2839545029079678470 Web "2018-03-01 01:41:02.498"
2839545029079678470 访问卡包频道页 "2018-03-01 01:41:04.301"
2839545029079678470 myInfoAtMinePg "2018-03-01 01:41:06.157"
2839545029079678470 MinePg "2018-03-01 01:41:06.21"
2839545029079678470 点击“退出登录” "2018-03-01 01:41:07.945"
2839545029079678470 点击“确认” "2018-03-01 01:41:09.259"
2839545029079678470 退出成功 "2018-03-01 01:41:09.431"
2839545029079678470 SecurityRelativeView "2018-03-01 01:41:09.508"
2839545029079678470 MinePg "2018-03-01 01:41:10.934"
2979182352228903842 MinePg "2018-03-01 15:22:29.149"
2979182352228903842 点击添加银行卡 "2018-03-01 15:22:30.589"
2979182352228903842 访问卡包频道页 "2018-03-01 15:22:30.604"
2979182352228903842 输入卡号点击“下一步” "2018-03-01 15:22:36.03"
2979182352228903842 输入身份证信息后，点击“下一步” "2018-03-01 15:22:45.966"
2979182352228903842 "/添加成功（区分两者）""" "2018-03-01 15:22:48.018"
2979182352228903842 输入卡要素，点击下一步 "2018-03-01 15:22:54.557"
2979182352228903842 输入短信验证码，点击下一步 "2018-03-01 15:23:45.746"
2979182352228903842 输入身份证信息后，点击“下一步” "2018-03-01 15:24:22.813"
2979182352228903842 "/添加成功（区分两者）""" "2018-03-01 15:24:24.43"
2979182352228903842 输入卡要素，点击下一步 "2018-03-01 15:24:31.363"
2979182352228903842 输入短信验证码，点击下一步 "2018-03-01 15:26:08.666"
2979182352228903842 银联支付开通成功 "2018-03-01 15:26:10.186"
2979182352228903842 Certification "2018-03-01 15:26:10.207"
2979182352228903842 进入设置支付密码页面 "2018-03-01 15:26:10.234"
2979182352228903842 支付密码设置成功 "2018-03-01 15:26:15.068"
2979182352228903842 PayPasswordInput "2018-03-01 15:26:15.089"
2979182352228903842 activityAtIdxMainPg "2018-03-01 15:26:18.034"
2979182352228903842 访问卡包频道页 "2018-03-01 15:26:18.056"
2979182352228903842 NewYearActPg "2018-03-01 15:26:18.896"
2979182352228903842 startGet_NewYearAct "2018-03-01 15:26:19.987"
2979182352228903842 openSucc_NewYearAct "2018-03-01 15:26:20.226"
2979182352228903842 NewUserActPg "2018-03-01 15:26:22.226"
2979182352228903842 startDraw_NewUserAct "2018-03-01 15:26:23.037"
2979182352228903842 win_NewUserAct "2018-03-01 15:26:23.287"
2979182352228903842 Web "2018-03-01 15:26:31.338"
2979182352228903842 访问卡包频道页 "2018-03-01 15:26:32.301"
2979182352228903842 luckMonyAtMinePg "2018-03-01 15:26:41.468"
2979182352228903842 MinePg "2018-03-01 15:26:41.493"
2979182352228903842 PointDetailView "2018-03-01 15:26:47.909"
2979182352228903842 显示开机广告页 "2018-03-01 17:34:17.447"
2979182352228903842 WelcomeView "2018-03-01 17:34:18.683"
2979182352228903842 访问卡包频道页 "2018-03-01 17:34:22.04"
2979182352228903842 锁屏页的访问 "2018-03-01 17:34:31.33"
2979182352228903842 登录页中，点击“立即注册” "2018-03-01 17:34:36.224"
2979182352228903842 登录页的访问 "2018-03-01 17:34:36.27"
2979182352228903842 guidePg_NewYearAct "2018-03-01 17:34:41.906"
2979182352228903842 Web "2018-03-01 17:34:41.929"
2979182352228903842 LifeAppDelegate "2018-03-01 17:34:41.994"
2979182352228903842 登录页中，点击“立即注册” "2018-03-01 17:34:43.65"
2979182352228903842 登录页的访问 "2018-03-01 17:34:43.676"
2979182352228903842 输入手机号后，点击“注册”按钮 "2018-03-01 17:35:35.107"
2979182352228903842 输入短信验证码后，点击“确认” "2018-03-01 17:36:24.57"
2979182352228903842 输入登录密码后，点击“确认” "2018-03-01 17:36:30.875"
2979182352228903842 注册成功事件 "2018-03-01 17:36:31.265"
2979182352228903842 Web "2018-03-01 17:36:31.332"
2979182352228903842 登陆界面，用户输入密码且至少输入一位时 "2018-03-01 17:36:31.359"
2979182352228903842 登录页的访问 "2018-03-01 17:36:31.938"
2979182352228903842 SetPatternView "2018-03-01 17:36:34.715"
2979182352228903842 登录成功事件 "2018-03-01 17:36:34.764"
3020744058227860769 显示开机广告页 "2018-03-01 15:09:22.403"
3020744058227860769 WelcomeView "2018-03-01 15:09:22.586"
3020744058227860769 TutorialView "2018-03-01 15:09:27.051"
3020744058227860769 城市选择成功 "2018-03-01 15:09:32.106"
3020744058227860769 城市列表页 "2018-03-01 15:09:32.181"
3020744058227860769 activityAtIdxMainPg "2018-03-01 15:09:38.233"
3020744058227860769 访问卡包频道页 "2018-03-01 15:09:38.552"
3020744058227860769 登录页中，点击“立即注册” "2018-03-01 15:09:41.153"
3020744058227860769 登录页的访问 "2018-03-01 15:09:41.282"
3020744058227860769 输入手机号后，点击“注册”按钮 "2018-03-01 15:09:52.009"
3020744058227860769 输入短信验证码后，点击“确认” "2018-03-01 15:10:07.093"
3020744058227860769 输入登录密码后，点击“确认” "2018-03-01 15:10:13.974"
3020744058227860769 注册成功事件 "2018-03-01 15:10:14.563"
3020744058227860769 Web "2018-03-01 15:10:14.886"
3020744058227860769 登陆界面，用户输入用户名且至少输入一位时 "2018-03-01 15:10:15.045"
3020744058227860769 登录页的访问 "2018-03-01 15:10:15.908"
3020744058227860769 SetPatternView "2018-03-01 15:10:20.145"
3020744058227860769 登录成功事件 "2018-03-01 15:10:20.27"
3020744058227860769 activityAtIdxMainPg "2018-03-01 15:10:23.803"
3020744058227860769 访问卡包频道页 "2018-03-01 15:10:23.879"
3020744058227860769 NewYearActPg "2018-03-01 15:10:25.74"
3020744058227860769 NewYearActPg "2018-03-01 15:10:31.072"
3020744058227860769 startGet_NewYearAct "2018-03-01 15:10:32.37"
3020744058227860769 toRealName_NewYearAct "2018-03-01 15:10:38.217"
3020744058227860769 Web "2018-03-01 15:10:38.347"
3020744058227860769 点击卡面（拍照识别卡） "2018-03-01 15:10:44.819"
3020744058227860769 Certification "2018-03-01 15:10:44.889"
3020744058227860769 ScanPanView "2018-03-01 15:11:19.748"
3020744058227860769 输入卡号点击“下一步” "2018-03-01 15:11:22.941"
3020744058227860769 输入卡号点击“下一步” "2018-03-01 15:11:31.007"
3020744058227860769 输入身份证信息后，点击“下一步” "2018-03-01 15:11:44.687"
3020744058227860769 "/添加成功（区分两者）""" "2018-03-01 15:11:45.811"
3020744058227860769 Certification "2018-03-01 15:11:45.909"
3020744058227860769 startGet_NewYearAct "2018-03-01 15:11:49.187"
3020744058227860769 toPayAuth_NewYearAct "2018-03-01 15:11:53.286"
3020744058227860769 Web "2018-03-01 15:11:53.371"
3020744058227860769 点击卡面（拍照识别卡） "2018-03-01 15:12:00.991"
3020744058227860769 Certification "2018-03-01 15:12:01.064"
3020744058227860769 ScanPanView "2018-03-01 15:12:13.793"
3020744058227860769 输入卡号点击“下一步” "2018-03-01 15:12:15.372"
3020744058227860769 输入卡号点击“下一步” "2018-03-01 15:12:18.568"
3020744058227860769 输入身份证信息后，点击“下一步” "2018-03-01 15:12:20.777"
3020744058227860769 添加银行卡成功 "2018-03-01 15:12:21.898"
3020744058227860769 输入卡要素，点击下一步 "2018-03-01 15:12:42.185"
3020744058227860769 输入短信验证码，点击下一步 "2018-03-01 15:12:57.496"
3020744058227860769 银联支付开通成功 "2018-03-01 15:12:58.491"
3020744058227860769 Certification "2018-03-01 15:12:58.584"
3020744058227860769 进入设置支付密码页面 "2018-03-01 15:12:58.67"
3020744058227860769 支付密码设置成功 "2018-03-01 15:13:07.136"
3020744058227860769 PayPasswordInput "2018-03-01 15:13:07.254"
3020744058227860769 startGet_NewYearAct "2018-03-01 15:13:09.255"
3020744058227860769 openSucc_NewYearAct "2018-03-01 15:13:10.388"
3020744058227860769 P2PActPg "2018-03-01 15:13:22.537"
3020744058227860769 startDraw_P2PActPg "2018-03-01 15:13:25.376"
3020744058227860769 getSoon_P2PActPg "2018-03-01 15:13:27.649"
3020744058227860769 bankConf_P2PActPg "2018-03-01 15:13:40.752"
3020744058227860769 bankDraw_P2PActPg "2018-03-01 15:13:45.472"
3020744058227860769 reward_P2PActPg "2018-03-01 15:13:54.093"
3020744058227860769 P2PActPg "2018-03-01 15:14:05.004"
3020744058227860769 getSoon_P2PActPg "2018-03-01 15:14:05.177"
3020744058227860769 bankConf_P2PActPg "2018-03-01 15:14:14.597"
3020744058227860769 bankDraw_P2PActPg "2018-03-01 15:14:17.12"
3020744058227860769 bankDraw_P2PActPg "2018-03-01 15:14:18.038"
3020744058227860769 Web "2018-03-01 15:14:48.042"
3020744058227860769 activityAtIdxMainPg "2018-03-01 15:14:53.552"
3020744058227860769 访问卡包频道页 "2018-03-01 15:14:53.653"
3020744058227860769 haveGot_NewYearAct "2018-03-01 15:14:55.101"
3020744058227860769 Web "2018-03-01 15:15:03.575"
3020744058227860769 701AtBanner "2018-03-01 15:15:07.531"
3020744058227860769 701AtIdxMainPg "2018-03-01 15:15:07.557"
3020744058227860769 访问卡包频道页 "2018-03-01 15:15:07.688"
3020744058227860769 P2PActPg "2018-03-01 15:15:10.599"
3020744058227860769 getSoon_P2PActPg "2018-03-01 15:15:13.578"
3020744058227860769 bankConf_P2PActPg "2018-03-01 15:15:16.185"
3020744058227860769 Web "2018-03-01 15:15:21.24"
3020744058227860769 点击转账 "2018-03-01 15:15:39.545"
3020744058227860769 访问卡包频道页 "2018-03-01 15:15:39.636"
3020744058227860769 访问转账首页 "2018-03-01 15:15:42.016"
3020744058227860769 点击“转账到手机号” "2018-03-01 15:15:45.376"
3020744058227860769 在转账信息填写页面中，点击“确认转账” "2018-03-01 15:16:54.185"
3020744058227860769 WalletPayPasswordVerify "2018-03-01 15:17:00.66"
3020744058227860769 guideCancel_NewYearAct "2018-03-01 15:21:20.259"
3020744058227860769 在转账信息填写页面中，点击“确认转账” "2018-03-01 15:21:22.024"
3020744058227860769 WalletPayPasswordVerify "2018-03-01 15:21:26.189"
3020744058227860769 activityAtIdxMainPg "2018-03-01 15:21:42.116"
3020744058227860769 访问卡包频道页 "2018-03-01 15:21:42.249"
3020744058227860769 haveGot_NewYearAct "2018-03-01 15:21:43.887"
3020744058227860769 haveGot_NewYearAct "2018-03-01 15:21:54.685"
3020744058227860769 Web "2018-03-01 15:21:56.653"
3020744058227860769 访问卡包频道页 "2018-03-01 15:21:58.123"
3020744058227860769 luckMonyAtMinePg "2018-03-01 15:22:03.08"
3020744058227860769 MinePg "2018-03-01 15:22:03.14"
3020744058227860769 PointDetailView "2018-03-01 15:22:06.774"
3020744058227860769 Web "2018-03-01 15:22:24.78"
3020744058227860769 PointDetailView "2018-03-01 15:22:30.638"
3020744058227860769 MinePg "2018-03-01 15:22:34.946"
3020744058227860769 QPRewardPg "2018-03-01 15:22:37.323"
3020744058227860769 Web "2018-03-01 15:22:39.357"
3020744058227860769 MinePg "2018-03-01 15:22:45.973"
3020744058227860769 访问生活频道页 "2018-03-01 15:22:53.736"
3020744058227860769 优惠频道页面 "2018-03-01 15:22:58.098"
3020744058227860769 点击各具体权益 "2018-03-01 15:23:01.689"
3020744058227860769 访问卡包频道页 "2018-03-01 15:23:01.788"
3020744058227860769 进入优惠详情页（不包含秒杀券） "2018-03-01 15:23:03.665"
3020744058227860769 Web "2018-03-01 15:23:23.926"
3020744058227860769 activityAtIdxMainPg "2018-03-01 15:23:30.08"
3020744058227860769 访问卡包频道页 "2018-03-01 15:23:30.162"
3020744058227860769 haveGot_NewYearAct "2018-03-01 15:23:31.519"
3020744058227860769 Web "2018-03-01 15:23:32.747"
3020744058227860769 访问卡包频道页 "2018-03-01 15:23:36.149"
3040913170357885617 GuideBindCard "2018-03-01 22:17:09.784"
3040913170357885617 输入卡号点击“下一步” "2018-03-01 22:17:34.626"
3040913170357885617 输入身份证信息后，点击“下一步” "2018-03-01 22:17:52.153"
3040913170357885617 "/添加成功（区分两者）""" "2018-03-01 22:17:59.05"
3040913170357885617 输入卡要素，点击下一步 "2018-03-01 22:18:07.477"
3040913170357885617 输入短信验证码，点击下一步 "2018-03-01 22:18:52.035"
3040913170357885617 银联支付开通成功 "2018-03-01 22:18:53.631"
3040913170357885617 Certification "2018-03-01 22:18:53.81"
3040913170357885617 进入设置支付密码页面 "2018-03-01 22:18:53.999"
3040913170357885617 支付密码设置成功 "2018-03-01 22:19:02.367"
3040913170357885617 PayPasswordInput "2018-03-01 22:19:02.425"
3040913170357885617 MinePg "2018-03-01 22:19:06.522"
3040913170357885617 702AtBanner "2018-03-01 22:19:10.966"
3040913170357885617 702AtIdxMainPg "2018-03-01 22:19:10.994"
3040913170357885617 访问卡包频道页 "2018-03-01 22:19:11.066"
3040913170357885617 NewYearActPg "2018-03-01 22:19:16.134"
3040913170357885617 startGet_NewYearAct "2018-03-01 22:19:17.48"
3040913170357885617 openSucc_NewYearAct "2018-03-01 22:19:18.682"
3040913170357885617 NewUserActPg "2018-03-01 22:19:26.267"
3040913170357885617 startDraw_NewUserAct "2018-03-01 22:19:27.129"
3040913170357885617 win_NewUserAct "2018-03-01 22:19:27.632"
3040913170357885617 Web "2018-03-01 22:19:35.549"
3040913170357885617 访问卡包频道页 "2018-03-01 22:19:37.425"
3040913170357885617 myInfoAtMinePg "2018-03-01 22:19:38.837"
3040913170357885617 MinePg "2018-03-01 22:19:38.894"
3040913170357885617 点击“退出登录” "2018-03-01 22:19:40.21"
3040913170357885617 点击“确认” "2018-03-01 22:19:41.088"
3040913170357885617 退出成功 "2018-03-01 22:19:43.546"
3040913170357885617 SecurityRelativeView "2018-03-01 22:19:43.637"
3040913170357885617 myInfoAtMinePg "2018-03-01 22:19:45.59"
3040913170357885617 MinePg "2018-03-01 22:19:45.664"
3040913170357885617 登录页中，点击“立即注册” "2018-03-01 22:19:47.257"
3040913170357885617 登录页的访问 "2018-03-01 22:19:47.301"
3040913170357885617 输入手机号后，点击“注册”按钮 "2018-03-01 22:19:51.985"
3040913170357885617 输入手机号后，点击“注册”按钮 "2018-03-01 22:19:53.269"
3040913170357885617 输入短信验证码后，点击“确认” "2018-03-01 22:20:22.603"
3040913170357885617 输入短信验证码后，点击“确认” "2018-03-01 22:20:43.023"
3040913170357885617 Web "2018-03-01 22:20:56.263"
3040913170357885617 登录页中，点击“立即注册” "2018-03-01 22:20:57.579"
3040913170357885617 登录页的访问 "2018-03-01 22:20:57.632"
3040913170357885617 输入手机号后，点击“注册”按钮 "2018-03-01 22:21:04.108"
3040913170357885617 输入手机号后，点击“注册”按钮 "2018-03-01 22:21:11.235"
3040913170357885617 Web "2018-03-01 22:21:14.291"
3040913170357885617 登录页中，点击“立即注册” "2018-03-01 22:21:17.856"
3040913170357885617 登录页的访问 "2018-03-01 22:21:17.896"
3040913170357885617 输入手机号后，点击“注册”按钮 "2018-03-01 22:21:23.0"
3040913170357885617 Web "2018-03-01 22:21:26.16"
3040913170357885617 登录页中，点击“立即注册” "2018-03-01 22:24:36.839"
3040913170357885617 登录页的访问 "2018-03-01 22:24:36.887"
3040913170357885617 输入手机号后，点击“注册”按钮 "2018-03-01 22:24:47.071"
3040913170357885617 输入短信验证码后，点击“确认” "2018-03-01 22:25:18.748"
3040913170357885617 输入登录密码后，点击“确认” "2018-03-01 22:25:24.195"
3040913170357885617 注册成功事件 "2018-03-01 22:25:24.898"
3040913170357885617 Web "2018-03-01 22:25:25.102"
3040913170357885617 登陆界面，用户输入密码且至少输入一位时 "2018-03-01 22:25:25.158"
3040913170357885617 登录页的访问 "2018-03-01 22:25:28.189"
3040913170357885617 SetPatternView "2018-03-01 22:25:32.217"
3040913170357885617 登录成功事件 "2018-03-01 22:25:32.409"
3098145765967851861 显示开机广告页 "2018-03-01 19:52:53.076"
3098145765967851861 WelcomeView "2018-03-01 19:52:53.272"
3098145765967851861 TutorialView "2018-03-01 19:52:56.28"
3098145765967851861 城市选择成功 "2018-03-01 19:52:58.367"
3098145765967851861 城市列表页 "2018-03-01 19:52:58.423"
3098145765967851861 请登录你的账户 "2018-03-01 19:53:03.619"
3098145765967851861 访问卡包频道页 "2018-03-01 19:53:03.755"
3098145765967851861 登录页中，点击“立即注册” "2018-03-01 19:53:09.28"
3098145765967851861 登录页的访问 "2018-03-01 19:53:09.346"
3098145765967851861 输入手机号后，点击“注册”按钮 "2018-03-01 19:53:17.288"
3098145765967851861 输入短信验证码后，点击“确认” "2018-03-01 19:53:34.302"
3098145765967851861 输入登录密码后，点击“确认” "2018-03-01 19:53:45.217"
3098145765967851861 注册成功事件 "2018-03-01 19:53:45.671"
3098145765967851861 Web "2018-03-01 19:53:45.78"
3098145765967851861 登陆界面，用户输入用户名且至少输入一位时 "2018-03-01 19:53:46.058"
3098145765967851861 登录页的访问 "2018-03-01 19:53:47.057"
3098145765967851861 SetPatternView "2018-03-01 19:53:51.052"
3098145765967851861 登录成功事件 "2018-03-01 19:53:51.14"
3098145765967851861 myIDAtMinePg "2018-03-01 19:53:54.339"
3098145765967851861 MinePg "2018-03-01 19:53:55.482"
3098145765967851861 Certification "2018-03-01 19:53:57.493"
3098145765967851861 MinePg "2018-03-01 19:53:58.578"
3098145765967851861 优惠频道页面 "2018-03-01 19:54:01.738"
3098145765967851861 701AtBanner "2018-03-01 19:54:04.035"
3098145765967851861 701AtIdxMainPg "2018-03-01 19:54:04.079"
3098145765967851861 访问卡包频道页 "2018-03-01 19:54:04.162"
3098145765967851861 P2PActPg "2018-03-01 19:54:06.562"
3098145765967851861 startDraw_P2PActPg "2018-03-01 19:54:07.44"
3098145765967851861 getSoon_P2PActPg "2018-03-01 19:54:11.071"
3098145765967851861 Web "2018-03-01 19:54:14.556"
3098145765967851861 activityAtIdxMainPg "2018-03-01 19:54:16.975"
3098145765967851861 访问卡包频道页 "2018-03-01 19:54:17.055"
3098145765967851861 NewYearActPg "2018-03-01 19:54:18.353"
3098145765967851861 NewYearActPg "2018-03-01 19:54:28.464"
3098145765967851861 Web "2018-03-01 19:54:28.976"
3098145765967851861 访问卡包频道页 "2018-03-01 19:54:40.625"
3098145765967851861 MinePg "2018-03-01 19:54:46.397"
3098145765967851861 点击搜索 "2018-03-01 19:54:52.009"
3098145765967851861 访问卡包频道页 "2018-03-01 19:54:52.079"
3098145765967851861 Web "2018-03-01 19:54:59.795"
3098145765967851861 702AtBanner "2018-03-01 19:55:05.868"
3098145765967851861 702AtIdxMainPg "2018-03-01 19:55:05.913"
3098145765967851861 访问卡包频道页 "2018-03-01 19:55:05.984"
3098145765967851861 NewYearActPg "2018-03-01 19:55:07.065"
3098145765967851861 startGet_NewYearAct "2018-03-01 19:55:09.165"
3098145765967851861 Web "2018-03-01 19:55:11.803"
3098145765967851861 访问卡包频道页 "2018-03-01 19:55:12.704"
3098145765967851861 访问卡包频道页 "2018-03-01 20:03:45.906"
3098145765967851861 手势解锁成功 "2018-03-01 20:03:49.492"
3098145765967851861 锁屏页的访问 "2018-03-01 20:03:49.562"
3098145765967851861 访问卡包频道页 "2018-03-01 20:03:50.65"
3126026344254307833 显示开机广告页 "2018-03-01 21:32:11.088"
3126026344254307833 WelcomeView "2018-03-01 21:32:11.593"
3126026344254307833 TutorialView "2018-03-01 21:32:15.124"
3126026344254307833 城市选择界面，搜索框输入至少一位时 "2018-03-01 21:32:27.55"
