'user_id,event_id,time,$is_first_day,event,date,staytime,$os,$ip,$country,$province,$city,$manufacturer
'-3974455513933850833,bankCardDtl,39:50.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:05.2,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:05.3,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:05.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:05.6,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:05.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardDetl,40:13.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,bankCardPrivilege,40:14.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,bankCardDtl,40:14.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,crdLstAtIdxMainPg,40:18.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,CrdLstPg,40:18.6,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:18.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:18.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:18.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:18.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:19.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:19.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:20.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,40:20.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:23.1,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:25.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,40:25.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:25.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:27.4,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,40:27.4,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:29.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,crdLstAtIdxMainPg,40:56.3,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,CrdLstPg,40:56.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:56.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:56.6,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:56.6,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:56.6,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:56.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:56.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:58.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,40:58.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,40:59.3,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,41:00.9,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,41:01.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,41:01.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,crdLstAtIdxMainPg,42:17.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,CrdLstPg,42:17.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:17.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:17.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:17.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:17.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:18.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:18.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:22.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,42:22.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:27.4,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:29.4,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardLst,42:29.4,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,bankCardPrivilege,42:37.8,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,bankCardDtl,42:37.9,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,functionInCardDetail,42:54.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:55.5,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:55.7,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toVirtualAcctPreview,42:56.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,toBankCardDetl,42:58.3,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,bankCardPrivilege,42:59.0,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'-3974455513933850833,bankCardDtl,42:59.1,1,AppEvent,2018/3/1,,Android,117.136.74.195,中国,湖北,武汉,OPPO
'4122550549046178331,WelcomeView,36:35.2,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,36:36.0,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PatternLockView,36:40.3,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,36:50.3,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,Web,36:52.5,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,36:52.8,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,WelcomeView,04:25.8,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,04:26.4,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PatternLockView,04:28.4,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,04:29.9,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,04:32.2,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PointDetailView,04:43.6,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PointDetailView,04:57.3,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,04:58.5,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,WelcomeView,05:13.4,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,05:13.7,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PatternLockView,05:16.2,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,05:20.3,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,Web,05:25.5,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,05:25.9,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,WelcomeView,15:07.8,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,15:08.6,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PatternLockView,15:13.0,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,WelcomeView,15:17.7,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,15:17.9,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,PatternLockView,15:21.3,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,15:27.3,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,Web,15:38.2,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,15:39.5,1,AppPageView,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,WelcomeView,41:53.9,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,41:54.5,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,PatternLockView,42:01.9,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,42:03.8,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,42:08.2,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,PointDetailView,42:10.0,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,42:11.1,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,Web,42:14.3,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,42:16.0,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,Web,42:18.4,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,42:19.8,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,42:23.9,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,Web,42:27.0,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,IdxMainPg,42:30.6,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,42:36.0,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,PointDetailView,42:52.4,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,MinePg,44:12.3,1,AppPageView,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'1578391373984923119,addCrdAtCrdLstPg,02:20.8,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,bindcardCardno,02:22.8,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,realnameSubmit,02:27.9,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,realnameSuccess,02:29.0,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,bindUnionPaySubmit,02:31.9,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,bindUnionPayConfirm,03:19.0,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,bindUnionPaySucc,03:20.4,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,setPayPasswordPg,03:20.5,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,setPayPasswordSucc,03:25.0,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
'1578391373984923119,activityAtIdxMainPg,03:26.3,1,AppEvent,2018/3/1,,Android,112.51.67.89,中国,福建,莆田,samsung
